2017-06-27 06:22:13,737 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 06:22:13 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-06-27 08:29:24,615 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:29:24,632 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:29:24,640 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61626 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | main
2017-06-27 08:29:24,642 | INFO  | Network Connector DiscoveryNetworkConnector:Q:broker1->broker2:BrokerService[broker-1] Started | org.apache.activemq.network.NetworkConnector | main
2017-06-27 08:29:24,642 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | main
2017-06-27 08:29:24,643 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:29:24,643 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:29:24,646 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | main
2017-06-27 08:29:24,650 | INFO  | Network Connector DiscoveryNetworkConnector:Q:broker1->broker3:BrokerService[broker-1] Started | org.apache.activemq.network.NetworkConnector | main
2017-06-27 08:29:24,651 | INFO  | Apache ActiveMQ 5.8.0 (broker-1, ID:ip-172-31-15-45-37317-1498552164310-0:1) started | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:29:24,651 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:29:24,651 | WARN  | Store limit is 102400 mb, whilst the data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-1/data/kahadb only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:29:24,651 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-1/data/broker-1/tmp_storage only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:29:25,350 | INFO  | Web console type: embedded | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:29:25,649 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61626 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 08:29:25,653 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 08:29:25,654 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 08:29:25,655 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 08:29:25,655 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 08:29:25,656 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 08:29:25,666 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61626 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 08:29:25,667 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 08:29:25,704 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:29:25,799 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2017-06-27 08:29:26,134 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2017-06-27 08:29:27,668 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61626 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 08:29:27,668 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 08:29:27,669 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 08:29:27,670 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61626 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 08:29:27,675 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 08:29:27,675 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 08:29:27,675 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 08:29:27,679 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 08:29:31,670 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61626 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 08:29:31,671 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 08:29:31,671 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 08:29:31,672 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61626 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 08:29:31,679 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 08:29:31,679 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 08:29:31,680 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 08:29:31,683 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 08:29:39,673 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61626 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 08:29:39,673 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 08:29:39,674 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 08:29:39,675 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61626 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 08:29:39,686 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 08:29:39,687 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 08:29:39,687 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 08:29:39,688 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 08:29:55,676 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61626 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 08:29:55,676 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 08:29:55,677 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 08:29:55,678 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61626 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 08:29:55,688 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 08:29:55,689 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 08:29:55,689 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 08:29:55,690 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 08:30:25,679 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61626 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 08:30:25,679 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 08:30:25,680 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 08:30:25,681 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61626 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 08:30:25,690 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 08:30:25,691 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 08:30:25,691 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 08:30:25,694 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 08:30:28,921 | INFO  | Apache ActiveMQ 5.8.0 (broker-1, ID:ip-172-31-15-45-37317-1498552164310-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:30:28,922 | INFO  | Network Connector DiscoveryNetworkConnector:Q:broker1->broker2:BrokerService[broker-1] Stopped | org.apache.activemq.network.NetworkConnector | ActiveMQ ShutdownHook
2017-06-27 08:30:28,925 | INFO  | Network Connector DiscoveryNetworkConnector:Q:broker1->broker3:BrokerService[broker-1] Stopped | org.apache.activemq.network.NetworkConnector | ActiveMQ ShutdownHook
2017-06-27 08:30:30,618 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:30:32,620 | INFO  | Connector amqp Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:30:32,630 | INFO  | Connector primary_broker Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:30:32,635 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-1/data/broker-1/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2017-06-27 08:30:32,636 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:30:32,636 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:30:32,637 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:30:32,891 | INFO  | Apache ActiveMQ 5.8.0 (broker-1, ID:ip-172-31-15-45-37317-1498552164310-0:1) uptime 1 minute | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:30:32,891 | INFO  | Apache ActiveMQ 5.8.0 (broker-1, ID:ip-172-31-15-45-37317-1498552164310-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:30:32,892 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:29:22 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2017-06-27 08:30:32,910 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2017-06-27 08:35:45,786 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:35:45 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-06-27 08:35:47,110 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-1/data/broker-1/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2017-06-27 08:35:47,143 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-1/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:35:47,717 | INFO  | KahaDB is version 4 | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:35:47,753 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:35:47,756 | INFO  | Recovery replayed 9 operations from the journal in 0.022 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:35:47,905 | INFO  | Apache ActiveMQ 5.8.0 (broker-1, ID:ip-172-31-15-45-42512-1498552547776-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:35:48,002 | INFO  | Listening for connections at: tcp://ip-172-31-15-45:61616?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 08:35:48,006 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
